ccodealp_year,wdi_gdpgr,wdi_gdpcapcon2015,wdi_gdpcappppcon2017,wdi_inflation,wdi_fertility,oecd_houswealth_t1a,oecd_houswealth_t1f,oecd_emplage_t1a,wdi_lfpyne,oecd_taxapw_t1,kun_wiqreco_all,nrmi_nrpi,kun_wiqreco_full,OECD_PPA,OECD_PFA_USD,OECD_PFA_PC_GDP,country,ccodealp_y,year,benefits_expand,benefits_contract,benefits_both,contributions_expand,contributions_contract,contributions_both,coverage_expand,coverage_contract,coverage_both,diversificationsecurity_expand,diversificationsecurity_contract,diversificationsecurity_both,fees_expand,fees_contract,fees_both,taxes_expand,taxes_contract,taxes_both,onlybenefits,onlycontributions,onlycoverage,onlyds,onlyfees,onlytaxes,morethantwo,morethanoneincludingtaxes,morethanonenottaxes,morethanoneyear,investment,reforms
DNK07,0.909238928302372,53935.87024796312,53569.02802380076,1.69326586220319,1.84,19.31854,16.60923,65.325,70.61,38.765757,2.0,,1.0,469955.244,108166.659,31.571,Denmark,DNK,2007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
DNK08,-0.512016744849106,53345.35761829765,52982.5317373493,3.41626794258375,1.89,21.3,20.21761,66.4,69.08,38.584203,3.0,,2.0,501045.187,155961.495,45.754,Denmark,DNK,2008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
DNK12,0.226499791802965,51567.04015025193,51216.30940992605,2.39791485664639,1.73,17.79555,21.41646,55.0,60.99,36.155981,,84.64341490835,,636211.339,161358.281,48.187,Denmark,DNK,2012,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,3
DNK14,1.619393811030335,52404.76397133822,52048.33549278455,0.564020540449518,1.69,16.3121,21.21274,53.75,58.27,35.632274,,84.6738935624041,,655856.686,152348.513,47.073,Denmark,DNK,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
DNK16,3.245956985243993,54556.06895456944,54185.0084787703,0.249999999999997,1.79,16.00523,22.37263,58.25,59.54,35.872315,,84.6858044181424,,611895.405,138345.17,46.291,Denmark,DNK,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
DNK17,2.821736341290261,55735.7649011485,55356.680780178,1.14713216957606,1.75,15.56287,22.00608,56.25,60.38,35.805903,,84.7623435567771,,721673.515,160173.29,45.341,Denmark,DNK,2017,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2
DNK19,1.493486958536479,57203.02779434472,56813.96415546347,0.758131572511619,1.7,,,,61.13,,,84.7843163813594,,761777.461,169433.84,48.946,Denmark,DNK,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
EST07,7.579140520467647,17459.09831442783,31140.57983508986,6.60132603055634,1.69,21.79301,4.763069,34.1,37.9,39.004571,12.0,,,1330.63,1043.113,4.32,Estonia,EST,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
EST11,7.263084581286947,15692.78882933603,27990.13640763499,4.9819013145361,1.61,30.11719,7.550459,31.05,39.93,40.261904,,100.0,,1805.773,1467.283,6.8,Estonia,EST,2011,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,3
EST13,1.458428636159923,16553.383261103,29525.11886351169,2.78056658954996,1.52,27.08966,9.186977,32.35,39.71,39.915588,,100.0,,2843.47,2442.565,9.366,Estonia,EST,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
EST18,3.784200849528261,19611.61099362805,34979.86704944073,3.43632688420445,1.67,,,41.7,47.33,36.474907,,100.0,,4977.605,4511.129,15.193,Estonia,EST,2018,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,1,0,1,0,0,4
EST19,3.739706681616454,20269.57513737897,36153.4319482746,2.27725931243518,1.66,,,,44.65,,,100.0,,5857.002,5341.61,17.126,Estonia,EST,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FIN05,2.779850555561225,42530.61967718767,44786.90966430715,0.623874450025199,1.8,31.05686,8.613676,40.5,50.67,44.391512,14.0,,12.0,142462.932,127349.795,65.549,Finland,FIN,2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
FIN07,5.299336507390208,46212.64097412155,48664.26570707096,2.51066565240339,1.83,31.63457,8.644404,44.6,53.42,43.881646,13.0,,11.0,209057.337,186956.7,67.888,Finland,FIN,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
FIN08,0.7839950608765207,46358.62041129709,48817.989492787,4.06595355358378,1.85,39.74841,9.292311,44.7,53.47,43.83802,11.0,,10.0,183160.245,156896.083,58.033,Finland,FIN,2008,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,3
FIN09,-8.074447432311302,42412.09784941831,44662.10014039603,-9.1736040326e-07,1.86,35.65388,9.175138,39.6,50.44,42.495874,10.0,,9.0,214594.657,191702.083,73.218,Finland,FIN,2009,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,2
FIN10,3.185958654077027,43563.57219743652,45874.66130213992,1.1841352315465,1.87,34.13738,8.908297,38.8,49.38,42.292463,7.0,58.3397605675356,6.0,219258.394,197832.427,78.693,Finland,FIN,2010,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,3
FIN11,2.547664838426272,44466.81769785724,46825.82483888314,3.41680754255211,1.83,38.10683,9.159431,40.375,50.52,42.346324,,58.4332675428208,,128722.917,107935.676,42.131,Finland,FIN,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
FIN12,-1.397545728177818,43637.24867136569,45952.24638336601,2.80833622561575,1.8,35.5046,9.095566,41.8,51.6,42.48978,,58.5586849340895,,141541.274,119600.971,45.09,Finland,FIN,2012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
FIN13,-0.901696316194844,43044.99712014741,45328.57532180406,1.47828615688804,1.75,32.26695,8.497869,41.525,51.83,43.109455,,58.6569199700096,,159313.632,135651.034,48.141,Finland,FIN,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,2
FIN14,-0.3649081568820662,42710.92128897293,44976.77644877083,1.04119621178439,1.71,30.61726,8.039776,41.35,52.06,43.595602,,58.7695315242093,,148854.731,126446.087,50.338,Finland,FIN,2014,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,2
FIN15,0.5436592117654868,42801.90811672851,45072.59021462379,-0.207928839905218,1.65,29.9459,7.936019,40.475,52.21,43.512412,,59.9018617843529,,132904.816,112509.012,48.888,Finland,FIN,2015,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,2
FIN16,2.811457766634334,43878.96672735787,46206.78781304944,0.356684500891696,1.57,30.41031,3.001616,41.65,52.19,44.114717,,72.115497122133,,134867.425,116075.321,50.625,Finland,FIN,2016,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,2
FIN17,3.192409629684164,45173.62940671988,47570.13358384801,0.754015047084413,1.49,30.26421,2.822622,42.525,53.24,42.703288,,72.1906746579424,,162379.571,140620.575,51.813,Finland,FIN,2017,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,3
FRA08,0.2549459601240045,36354.65866410805,42993.0595165288,2.81286194914787,2.01,30.32488,0.0,31.425,34.73,49.764421,20.0,,18.0,170527.784,2587.17,0.093,France,FRA,2008,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,2
FRA09,-2.873313828496308,35129.36223608584,41544.02260651216,0.0876204781574529,2.0,28.54533,0.0,30.475,35.6,49.836415,23.0,,21.0,200090.696,4321.8,0.155,France,FRA,2009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
FRA10,1.949437623126627,35638.12156034508,42145.68194567853,1.53112270420924,2.03,27.68277,0.0,30.125,35.02,49.897129,22.0,98.5993820333688,20.0,201878.441,5344.8,0.2,France,FRA,2010,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,2
FRA11,2.192700632666543,36244.18716259184,42862.41579673903,2.11159795174997,2.01,29.10015,0.0,29.6,33.99,49.963928,,99.1082941211471,,202739.897,6469.5,0.243,France,FRA,2011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
FRA12,0.3131347510771718,36182.15112758164,42789.05191317173,1.95419531613507,2.01,29.18132,0.0,28.55,33.37,50.095021,,99.96895766789592,,225612.122,8839.98,0.321,France,FRA,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
FRA14,0.9561830523715572,36378.61866146991,43021.39463589031,0.507758822937957,2.0,28.53603,0.0,27.625,34.38,48.387327,,99.96895766789592,,237420.897,12593.508,0.483,France,FRA,2014,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,0,1,1,1,0,0,0,6
FRA16,1.095464403720484,36956.79580032932,43705.14755932568,0.183334861123848,1.92,27.32631,0.0,27.85,34.92,48.045242,,99.9690742344559,,231232.647,14757.4,0.627,France,FRA,2016,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,1,0,1,1,1,0,1,0,5
FRA17,2.291419994170212,37694.08330273043,44577.06457453943,1.03228275064674,1.89,27.374,0.0,28.675,34.98,47.59694,,99.9690742344559,,274646.896,19154.02,0.695,France,FRA,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
FRA18,1.865066070819992,38259.69776984741,45245.96086848753,1.85081508315494,1.87,,,29.85,35.67,47.633003,,99.9690742344559,,262658.42,19007.0,0.702,France,FRA,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
FRA19,1.842971814458963,38832.02420143027,45922.79473903126,1.10825492288292,1.86,,,,34.89,,,99.9690742344559,,272569.419,35724.12,1.305,France,FRA,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
DEU01,1.681468480970793,35011.06845750298,43576.63652601242,1.98385731334476,1.35,35.07335,10.67414,,50.39,51.909506,15.0,,15.0,67537.829,67537.829,3.527,Germany,DEU,2001,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,2
DEU02,-0.1979738347713607,34883.05807354453,43417.3079988044,1.42080615551521,1.34,37.25743,11.31651,,50.01,52.474167,15.0,,14.0,77654.204,77654.204,3.369,Germany,DEU,2002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
DEU04,1.175088131609868,35034.08060861815,43605.27867231094,1.66573696655992,1.36,36.27595,11.27865,,47.46,52.235619,23.0,,19.0,116972.956,116972.956,3.796,Germany,DEU,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
DEU05,0.7317071635541907,35310.4704669272,43949.28817917957,1.54691114751329,1.34,35.20055,11.30077,41.9,49.63,52.134375,25.0,,19.0,112274.814,112274.814,4.159,Germany,DEU,2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,2
DEU08,0.95987913356484,38278.31300825307,47643.22273724014,2.62837981637219,1.38,39.3934,13.13523,46.65,52.16,51.343991,23.0,,20.0,165634.075,165634.075,4.674,Germany,DEU,2008,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,4
DEU14,2.20954343134872,40851.16173048549,50845.52699542711,0.90679400043421,1.47,39.12764,14.32569,46.05,49.92,49.314137,,100.0,,236203.874,236203.874,6.646,Germany,DEU,2014,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,2
DEU15,1.491931527607719,41103.25643637683,51159.29746438876,0.514426137125476,1.5,39.09534,14.28578,45.3,48.82,49.449011,,100.0,,220177.425,220177.425,6.683,Germany,DEU,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
DEU17,2.680231114058913,42639.55440872855,53071.45556999133,1.50949485109622,1.57,39.24511,13.9966,46.5,49.86,49.584077,,100.0,,270924.532,270924.532,6.914,Germany,DEU,2017,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,1,0,5
DEU18,0.9812326060047384,42928.74123680124,53431.39286554488,1.73216879766946,1.57,,,47.175,50.28,49.495616,,100.0,,268545.518,268545.518,6.969,Germany,DEU,2018,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,3
GRC10,-5.478217742379627,21560.35335336576,33693.21147659635,4.71298907760393,1.48,75.48254,0.8257421,20.1,29.93,40.062385,57.0,100.0,44.0,70.78,70.78,0.024,Greece,GRC,2010,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,3
GRC11,-10.1493148298685,19400.80773265826,30318.40466803834,3.3298532335065,1.4,78.68189,1.040964,16.1,29.13,42.99381,,100.0,,94.629,94.629,0.036,Greece,GRC,2011,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
GRC12,-7.086696786380244,18123.67109719141,28322.57305813684,1.50152696177748,1.34,73.13984,1.024102,13.0,29.31,42.926573,,100.0,,113.455,113.455,0.046,Greece,GRC,2012,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,2
GRC13,-2.515997221896512,17796.2576680722,27810.91122556909,-0.921269454256898,1.29,64.07535,0.9472252,11.85,28.51,41.302539,,100.0,,1350.179,1350.179,0.544,Greece,GRC,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
GRC14,0.4756959471370408,18000.4184639065,28129.96132444892,-1.31226096405516,1.3,69.3348,1.003475,13.3,27.93,40.407884,,100.0,,1322.167,1322.167,0.614,Greece,GRC,2014,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,2
GRC16,-0.4871732943019538,18070.78073228537,28239.91920638188,-0.825653978391008,1.38,66.2042,0.7371221,13.0,24.52,40.493172,,100.0,,1254.117,1254.117,0.682,Greece,GRC,2016,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,0,0,4
GRC21,8.434425501673815,18907.84914480152,29548.03891022165,1.22382501019855,1.39,,,,20.72,,,100.0,,2082.851,2082.851,1.012,Greece,GRC,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
HUN18,5.36234836176223,14377.42416029389,31117.27838134258,2.85024792594642,1.55,27.69214,3.356551,28.975,32.26,45.041322,,100.0,,7968.142,5875.894,3.805,Hungary,HUN,2018,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2
ISL06,6.316993086370744,50731.69068817126,49956.84864529959,6.68707906136661,2.08,,,72.05,78.63,31.760389,9.0,,,21627.689,20850.413,121.899,Iceland,ISL,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ISL07,8.454860096129508,53646.3690202759,52827.01012250494,5.05155736492145,2.09,,,74.225,79.88,30.539833,18.0,,,28097.03,27196.471,121.281,Iceland,ISL,2007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ISL08,2.209496418820976,53821.47082221005,52999.43753618036,12.6943942775878,2.15,,,71.7,78.15,30.936688,32.0,,,14679.437,13876.783,105.261,Iceland,ISL,2008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ISL12,1.06363660743763,49191.57441716204,48440.25508408973,5.18589988750705,2.04,,,65.4,75.68,33.818231,,76.9830296686176,,19892.29,18772.808,131.235,Iceland,ISL,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ISL15,4.436663719371722,52951.68151108975,52142.9328074888,1.63305558181333,1.8,13.99976,,73.1,80.18,34.277062,,77.8331357950941,,26650.614,25277.435,141.753,Iceland,ISL,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ISL16,6.303687106501755,55513.6423015865,54665.76391581375,1.6969276199774,1.74,14.04619,,77.6,83.02,33.901883,,77.8331357950941,,32359.333,30524.309,137.089,Iceland,ISL,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ISL18,4.889172994865447,57697.80442374272,56816.56660094479,2.68291768267388,1.71,,,75.4,80.3,33.22011,,78.3127563919724,,38795.962,36437.12,149.038,Iceland,ISL,2018,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2
ISR03,1.393912964051736,28010.60745569582,29114.04006365325,0.702756121664654,2.95,30.22389,25.80656,24.4208,53.6,27.655171,37.0,,31.0,31802.212,31752.233,23.251,Israel,ISR,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ISR09,0.8831203935653775,31852.26719732231,33107.03578163416,3.35617818988107,2.96,23.99025,31.82349,26.79578,52.74,21.299795,25.0,,23.0,94678.057,94426.323,42.668,Israel,ISR,2009,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,2
ISR12,2.587653843843455,34491.16010711808,35849.8836124427,1.67920719398055,3.05,21.64244,28.92183,43.48333,52.46,20.392396,,74.6884055622459,,130094.5,129419.232,47.655,Israel,ISR,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ISR13,4.415501587379239,35348.30685371524,36740.7962697398,1.57025539211264,3.03,20.32987,30.37046,44.4,52.51,20.35099,,74.6968994061306,,153613.073,152678.638,49.312,Israel,ISR,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ISR14,3.919126892809516,36035.25775228837,37454.80848866274,0.479786761439352,3.08,19.05115,30.84231,44.46667,52.53,21.069465,,74.8893300019765,,154304.795,153546.836,53.136,Israel,ISR,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ISR16,4.52168030880658,37109.02181624881,38570.87175242814,-0.551552352993539,3.11,21.216,32.9842,44.28333,51.29,22.278929,,75.1006801251094,,177293.228,175958.326,54.886,Israel,ISR,2016,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,3
ISR18,4.070321887439704,38744.16044048107,40270.42401993331,0.794075660242686,3.09,,,43.71667,49.88,22.431454,,75.5838196547441,,203223.503,198894.991,55.342,Israel,ISR,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ISR21,8.611990348469888,40802.14161871991,42409.47604043157,1.51020047690541,3.0,,,,45.75,,,76.8571794725247,,360568.55,342308.984,67.299,Israel,ISR,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ITA05,0.817848973650598,33257.76980326837,44260.82741735146,1.98529298527983,1.34,23.40794,4.996476,25.675,33.85,45.904517,32.0,,25.0,55899.781,47004.761,2.668,Italy,ITA,2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ITA07,1.487072980367856,34081.09032987092,45356.53671934852,1.829741122024,1.4,25.72023,5.209361,24.55,30.82,46.388348,34.0,,27.0,87511.042,73811.783,3.105,Italy,ITA,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ITA12,-2.980905768237719,31184.55842558958,41501.71123097048,3.04136333226773,1.43,31.28338,5.831435,18.45,28.56,47.722719,,93.470148695187,,141035.477,115636.631,5.396,Italy,ITA,2012,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,1,0,4
