ccodealp_year,wdi_gdpgr,wdi_gdpcapcon2015,wdi_gdpcappppcon2017,wdi_inflation,wdi_fertility,oecd_houswealth_t1a,oecd_houswealth_t1f,oecd_emplage_t1a,wdi_lfpyne,oecd_taxapw_t1,kun_wiqreco_all,nrmi_nrpi,kun_wiqreco_full,OECD_PPA,OECD_PFA_USD,OECD_PFA_PC_GDP,country,ccodealp_y,year,benefits_expand,benefits_contract,benefits_both,contributions_expand,contributions_contract,contributions_both,coverage_expand,coverage_contract,coverage_both,diversificationsecurity_expand,diversificationsecurity_contract,diversificationsecurity_both,fees_expand,fees_contract,fees_both,taxes_expand,taxes_contract,taxes_both,onlybenefits,onlycontributions,onlycoverage,onlyds,onlyfees,onlytaxes,morethantwo,morethanoneincludingtaxes,morethanonenottaxes,morethanoneyear,investment,reforms
ITA13,-1.841065450882482,30257.62742593508,40268.11278927734,1.21999342274305,1.39,30.56351,5.673296,16.275,27.14,47.838911,,93.6239245801559,,163358.56,132168.172,5.942,Italy,ITA,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
ITA14,-0.0045475423638379,29979.91872173579,39898.52646098261,0.241047429826773,1.37,30.57136,5.74337,15.575,27.14,47.780933,,94.0108672291188,,162888.585,130657.933,6.613,Italy,ITA,2014,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,2
ITA15,0.7783043507165814,30242.38613521843,40247.82904379417,0.0387903996579552,1.35,30.44246,5.673863,15.625,26.19,47.828028,,95.4951862671541,,154990.598,122474.395,6.796,Italy,ITA,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
ITA17,1.667859041068567,31244.22709892243,41581.12079054799,1.22653316645808,1.32,30.8784,5.660559,17.075,26.18,47.676882,,100.0,,200850.369,157386.538,7.557,Italy,ITA,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
JPN01,0.3861034261457519,31476.05206657895,36375.5864162464,-0.740055504162799,1.33,52.48573,11.60899,42.05816,46.19,29.883094,35.0,,30.0,535081.214,535081.214,13.265,Japan,JPN,2001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
JPN12,1.374750999208743,33518.44493689205,38735.8963494252,-0.0440645104433029,1.41,52.72935,8.709679,38.3361,41.5,31.274649,,100.0,,965097.133,965097.133,16.69,Japan,JPN,2012,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,3
JPN13,2.005100176772601,34239.88624736835,39569.63657446902,0.335037912184809,1.43,52.34697,8.433946,39.50899,42.47,31.575901,,100.0,,867930.465,867930.465,17.966,Japan,JPN,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
JPN14,0.2962055141426276,34386.905855287,39739.54112416971,2.75922671353253,1.42,51.12264,8.736232,40.0433,42.96,31.960026,,100.0,,869084.027,869084.027,20.209,Japan,JPN,2014,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,0,1,1,1,0,1,0,5
JPN17,1.675331751665027,35861.97285458378,41444.21574439138,0.484199796126387,1.43,51.51974,7.781696,42.56338,44.59,32.515095,,100.0,,1623544.686,983196.661,20.07,Japan,JPN,2017,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,2
JPN18,0.6433910234603388,36138.52908247195,41763.82046944452,0.989094598021806,1.42,,,45.97301,47.39,32.639688,,100.0,,1693427.953,1024786.854,20.404,Japan,JPN,2018,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,3
KOR05,4.308542714112363,21193.35751352983,28640.70623609087,2.75379162735036,1.085,,,30.48404,31.33,17.305513,43.0,,35.0,69382.329,14814.43,1.567,Korea,KOR,2005,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
KOR06,5.264326594667239,22192.18512079444,29990.52200086058,2.24234028518923,1.132,,,27.9804,28.72,18.162303,40.0,,33.0,70666.401,27260.517,2.52,Korea,KOR,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
KOR08,3.012984872811671,23882.73049514929,32275.12525047638,4.6738965553341,1.192,48.91094,1.911214,23.65927,24.14,19.980942,42.0,,33.0,62432.062,24328.791,2.651,Korea,KOR,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
KOR10,6.804824917836712,25451.00415546657,34394.49048905508,2.93928652655687,1.226,45.60062,1.883901,22.67653,23.23,20.147852,28.0,83.4558511667518,25.0,160878.221,40729.181,3.507,Korea,KOR,2010,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,2
KOR12,2.402530992461863,26675.4401708559,36049.19348735386,2.18707104433313,1.297,44.48861,2.714984,24.10739,24.54,21.045521,,84.3507632467153,,249291.752,63611.962,4.731,Korea,KOR,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
KOR14,3.2024537945736,28094.91770298682,37967.47561799498,1.27477446401322,1.205,43.2555,3.638985,25.59885,26.63,21.705239,,85.4478995222888,,326938.514,98792.783,6.948,Korea,KOR,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
KOR15,2.80910326824133,28732.23107625986,38828.7409976118,0.706331772455739,1.239,42.82269,3.950462,26.72864,28.17,22.02509,,85.4829395961659,,343461.93,108919.142,7.699,Korea,KOR,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
KOR18,2.90740377377135,31053.63792891005,41965.89053509105,1.47583935002643,0.977,,,26.17167,27.33,22.992658,,85.8908787194124,,455006.576,170756.653,10.058,Korea,KOR,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LVA05,10.72036595656488,10526.45225066926,20331.70003166107,6.74845027893117,1.39,46.60663,0.0,32.225,38.01,43.142779,31.0,,,197.934,61.115,0.379,Latvia,LVA,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LVA07,9.941921627623998,13185.06932400345,25466.7829206417,10.0929775849168,1.54,34.41394,0.0,38.125,42.61,42.248624,28.0,,,638.786,135.36,0.405,Latvia,LVA,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LVA09,-14.26014003771317,11237.10892852122,21704.32378518298,3.53410672858941,1.46,34.21577,0.0,27.5,41.23,40.885,31.0,,,1643.087,188.767,0.69,Latvia,LVA,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LVA14,1.902172683805063,13162.65455990565,25423.48910720253,0.620490636732377,1.65,37.11859,9.37603,32.5,40.41,43.020093,,100.0,,2813.121,342.429,1.194,Latvia,LVA,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LVA17,3.312475935874588,14845.33489463827,28673.56339626641,2.93036312374664,1.69,32.17425,13.10362,32.975,39.74,42.909751,,100.0,,4448.308,520.887,1.61,Latvia,LVA,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
LVA18,3.991854504707476,15558.69177972107,30051.40256350354,2.53445424186602,1.6,,,33.1,37.71,42.309595,,100.0,,4659.61,528.875,1.584,Latvia,LVA,2018,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,3
LVA20,-2.202985338251423,15826.4126578529,30568.50181563222,0.219064904842049,1.55,,,,34.83,,,100.0,,7003.563,748.393,2.013,Latvia,LVA,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LVA21,4.064016103551666,16609.07514646079,32080.20381792812,3.27582937431157,1.57,,,,32.71,,,100.0,,7637.7,826.983,2.174,Latvia,LVA,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LTU12,3.8438647490634,12678.69268598791,27330.89594838576,3.08998277055416,1.6,37.62869,5.191889,21.5,29.29,40.916591,,98.77740361204,,1886.619,1886.619,4.28,Lithuania,LTU,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LTU18,3.993310327953267,16443.58528757759,35446.70808291397,2.69792779208397,1.63,,,32.425,36.48,40.634131,,98.9739541124377,,3739.065,3739.065,7.175,Lithuania,LTU,2018,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1,0,0,4
LTU19,4.625103139076742,17249.71844310766,37184.45360132105,2.33450937988024,1.61,,,,37.32,,,99.09153197718,,4517.327,4517.327,8.22,Lithuania,LTU,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LUX05,2.482874748114725,101222.0456644007,108632.3600158055,2.48769665164086,1.63,44.78622,1.647359,24.9,28.83,33.394871,8.0,,7.0,377.832,377.832,1.058,Luxembourg,LUX,2005,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
LUX12,1.649902029786517,104487.7442387039,112137.1354913279,2.66284165508017,1.57,45.23293,2.131326,21.725,26.77,37.078398,,100.0,,1189.597,1189.597,1.938,Luxembourg,LUX,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
LUX13,3.171790499160053,105338.9560592834,113050.6632543361,1.73403963519166,1.55,45.13812,2.15172,21.925,25.9,38.223856,,100.0,,1322.695,1322.695,1.954,Luxembourg,LUX,2013,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,2
LUX14,2.623086015771918,105583.9370141227,113313.5788979435,0.628543985440705,1.5,43.92007,2.52712,20.35,26.32,38.635,,100.0,,1801.372,1801.372,2.865,Luxembourg,LUX,2014,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,2
LUX19,2.319925200937377,106729.0248824239,114542.4969339557,1.74332075653843,1.34,,,,34.62,,,100.0,,2020.042,2020.042,2.883,Luxembourg,LUX,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MEX02,-0.0398444814685348,8646.180868327365,17324.35365215523,5.03072733151299,2.623,,,,47.24,15.874748,47.0,,38.0,31515.918,31515.918,4.359,Mexico,MEX,2002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
MEX05,2.307807065917359,8925.255441264253,17883.53540772013,3.98805714597435,2.495,,,44.56959,47.89,14.743151,55.0,,45.0,77924.905,77203.026,8.701,Mexico,MEX,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MEX06,4.495077894214077,9200.421932244137,18434.88653899484,3.62946762439129,2.456,,,44.97155,48.38,15.054513,50.0,,40.0,97911.129,96665.5,9.894,Mexico,MEX,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MEX07,2.291445714298021,9288.18201392369,18610.73142527615,3.96684905458234,2.421,,,44.88049,48.35,15.937642,54.0,,44.0,112399.085,103622.112,9.788,Mexico,MEX,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,2
MEX08,1.143584587194013,9276.074346874308,18586.47129134413,5.12498274575897,2.391,,,44.07472,47.72,15.082913,53.0,,43.0,98124.73,90798.782,9.95,Mexico,MEX,2008,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,3
MEX09,-5.285744136817513,8677.776544426439,17387.6619121784,5.29735584228859,2.364,,,42.1897,46.92,15.323398,58.0,,47.0,116944.426,107810.618,11.575,Mexico,MEX,2009,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
MEX10,5.118118143211632,9001.705095172758,18036.71758850789,4.15672722680176,2.34,,,42.48571,47.07,15.984065,59.0,75.1392635012653,46.0,146062.148,134749.416,12.457,Mexico,MEX,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MEX11,3.663007929500935,9199.165379983717,18432.36878507858,3.40737824605736,2.317,,,42.27063,46.86,18.730213,,75.9828798128724,,142650.391,132380.799,12.629,Mexico,MEX,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MEX12,3.642322679413468,9401.997683718151,18838.78389661632,4.11150981070293,2.294,,,42.79784,47.22,19.008463,,76.9629530750006,,181574.006,168563.291,13.864,Mexico,MEX,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
MEX13,1.354091961516787,9404.616060129598,18844.03033774878,3.80639069747207,2.269,,,41.97339,46.34,19.257555,,77.4776028775888,,194770.38,181254.669,14.561,Mexico,MEX,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
MEX14,2.849773254906879,9553.286174076013,19141.92066305402,4.01861608078673,2.211,,,41.24504,45.54,19.529179,,78.3390207633065,,195520.678,181880.956,15.31,Mexico,MEX,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1
MEX15,3.293151528333865,9753.400562322257,19542.88988699917,2.7206406496403,2.137,,,40.95737,44.83,19.800317,,78.4760933220371,,175939.065,163963.459,15.191,Mexico,MEX,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MEX16,2.630532424550893,9897.170878059322,19830.96248603939,2.82170784747653,2.086,,,40.80734,44.23,20.107327,,78.5219693934318,,156502.576,145819.631,15.018,Mexico,MEX,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MEX17,2.113129135496948,9997.707941686249,20032.40861259482,6.04145724018992,2.041,,,40.75231,43.81,20.366124,,79.6074606683523,,185638.118,173620.765,15.662,Mexico,MEX,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
MEX18,2.194994725226977,10120.38482925532,20278.21630706228,4.89935015356549,1.996,,,40.7422,43.79,19.654126,,80.2788628146706,,194030.814,181696.803,15.203,Mexico,MEX,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
MEX19,-0.199047772272948,10013.7242540995,20064.50049971542,3.6359614212705,1.916,,,,44.88,,,80.4587844969523,,241099.407,232007.208,17.885,Mexico,MEX,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MEX20,-7.987912340147489,9147.07274359347,18327.99076323964,3.39683415569999,1.905,,,,39.99,,,80.4865521482288,,264178.211,254939.782,21.706,Mexico,MEX,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MEX21,4.720565297680807,9525.429718804884,19086.10468025631,5.68920847683764,1.822,,,,44.31,,,80.4865521482288,,284235.073,274812.89,21.922,Mexico,MEX,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NLD06,3.460988954115024,43592.30274492209,51097.36261133312,1.10150106517704,1.72,21.37965,41.27329,60.45,67.19,38.400642,6.0,,5.0,884865.96,884865.96,114.94,Netherlands,NLD,2006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
NLD09,-3.66688393735825,44027.60255777063,51607.60572723178,1.18977687021549,1.79,22.46368,45.44136,62.9,70.03,38.021452,4.0,,3.0,979400.554,979400.554,108.804,Netherlands,NLD,2009,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
NLD12,-1.030353991484361,44242.97352613042,51860.0559942119,2.45554765291609,1.72,20.42437,52.98167,61.125,69.21,38.619973,,94.22799137295,,1229054.085,1229054.085,142.661,Netherlands,NLD,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
NLD13,-0.1301752884499194,44055.30425904731,51640.07668623038,2.50689852657884,1.68,20.67779,52.13732,60.075,69.2,40.646542,,94.22799137295,,1335091.54,1335091.54,146.577,Netherlands,NLD,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,2
NLD14,1.42339539510084,44521.89453902763,52186.99738612058,0.976035079699661,1.71,17.88139,56.86221,58.8,67.35,38.970531,,99.7731276357906,,1282009.469,1282009.469,157.236,Netherlands,NLD,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,2
NLD16,2.19171371926123,45938.78504408647,53847.82655454482,0.316666666666663,1.66,16.45268,59.33701,60.825,68.2,37.245227,,99.7731276295859,,1360624.901,1360624.901,182.229,Netherlands,NLD,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
NLD19,1.955588415740465,48443.73205402828,56784.03725298241,2.63369910249593,1.57,,,,70.01,,,99.7731276295982,,1773745.247,1773745.247,194.194,Netherlands,NLD,2019,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,2
NZL01,3.410881441700326,31690.09700642394,33645.74076416581,2.62581630392901,1.97,,,55.33973,62.97,19.36221,6.0,,6.0,7443.117,7443.117,15.277,New Zealand,NZL,2001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
NZL06,2.798463491971191,35640.38445789908,37839.80642162742,3.36540196171992,2.01,,,58.01298,64.42,20.439708,5.0,,4.0,12405.649,12405.649,12.416,New Zealand,NZL,2006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
NZL07,3.065117830826708,36391.89654095929,38637.69545057727,2.37614310290657,2.18,15.1126,,57.99985,64.51,21.075868,5.0,,4.0,14099.897,14099.897,11.5,New Zealand,NZL,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,3,1,1,0,1,0,4
NZL08,-1.210711595678887,35647.4675995393,37847.32667463814,3.9589493731206,2.19,16.26756,,55.82085,63.03,20.511511,4.0,,3.0,15384.378,15384.378,10.386,New Zealand,NZL,2008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
NZL09,-0.1120676302348329,35253.31347810524,37428.84870695601,2.1156511055456,2.13,18.4338,,51.08424,61.37,18.073907,3.0,,2.0,12370.91,12370.91,11.62,New Zealand,NZL,2009,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
NZL12,2.273031481884686,36501.18385804637,38753.72705309265,1.05991318445635,2.1,18.0161,,48.61132,59.27,16.387925,,90.1280012938688,,28406.414,28406.414,16.316,New Zealand,NZL,2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,2
NZL13,2.764920986577323,37223.30664487147,39520.41312794086,1.13442266445812,2.01,18.29556,,49.20079,57.89,16.888079,,90.1970867090388,,33830.523,33830.523,18.588,New Zealand,NZL,2013,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,2
NZL14,3.810836837918046,38005.28193021002,40350.64528939976,1.22750750597405,1.92,18.30134,,51.71151,60.05,17.247182,,90.43451483833,,40495.502,40495.502,21.315,New Zealand,NZL,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,2
NZL15,3.736430715025392,38630.72658869284,41014.68708256246,0.292704628136101,1.99,18.73624,,53.07133,61.4,17.56015,,90.5268099658347,,39729.357,39729.357,22.721,New Zealand,NZL,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
NZL19,2.445983155153726,40757.36815181666,43272.56690907923,1.61963190184049,1.72,,,,63.53,,,91.2801300063023,,65769.127,65769.127,30.211,New Zealand,NZL,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
NZL21,5.167847359169969,41481.9867434011,44041.90280856867,3.94112060778728,1.64,,,,64.85,,,91.3111326777206,,90144.155,90144.155,36.855,New Zeland,NZL,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
