ccodealp_year,wdi_gdpgr,wdi_gdpcapcon2015,wdi_gdpcappppcon2017,wdi_inflation,wdi_fertility,oecd_houswealth_t1a,oecd_houswealth_t1f,oecd_emplage_t1a,wdi_lfpyne,oecd_taxapw_t1,kun_wiqreco_all,nrmi_nrpi,kun_wiqreco_full,OECD_PPA,OECD_PFA_USD,OECD_PFA_PC_GDP,country,ccodealp_y,year,benefits_expand,benefits_contract,benefits_both,contributions_expand,contributions_contract,contributions_both,coverage_expand,coverage_contract,coverage_both,diversificationsecurity_expand,diversificationsecurity_contract,diversificationsecurity_both,fees_expand,fees_contract,fees_both,taxes_expand,taxes_contract,taxes_both,onlybenefits,onlycontributions,onlycoverage,onlyds,onlyfees,onlytaxes,morethantwo,morethanoneincludingtaxes,morethanonenottaxes,morethanoneyear,investment,reforms
POL04,4.98284456986049,8261.227441447103,18198.10004437097,3.38264681884694,1.23,40.35479,9.404012,21.725,35.14,38.444196,38.0,,30.0,20951.584,20925.632,6.706,Poland,POL,2004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
POL08,4.19998126444942,10139.1191437268,22334.7808599997,4.1649719352477,1.39,46.60875,15.18778,27.375,33.07,34.692522,43.0,,34.0,47492.802,47136.671,10.86,Poland,POL,2008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
POL09,2.832184053188968,10419.21487030627,22951.78482102383,3.79539242483406,1.4,45.06995,17.02829,26.775,33.77,34.123775,44.0,,35.0,64136.547,63626.418,13.218,Poland,POL,2009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POL11,5.042187882929426,11291.90358655918,24874.17186078585,4.23940149625935,1.33,48.29941,18.80658,24.9,33.53,34.321659,,100.0,,67589.74,67016.509,14.741,Poland,POL,2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POL12,1.545221571256093,11466.4159300003,25258.59331721324,3.56037151702788,1.33,45.2406,19.81515,24.675,33.58,35.51103,,100.0,,89243.817,88464.274,17.002,Poland,POL,2012,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,3
POL13,0.85655708060645,11571.61484874778,25490.32891116644,0.99198260633235,1.29,44.42262,20.2094,24.2,33.3,35.569952,,100.0,,102911.37,100563.477,18.581,Poland,POL,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
POL14,3.836958493517969,12024.60950709939,26488.20025300717,0.0538213132400467,1.32,46.05909,10.02191,25.8,33.86,35.675176,,100.0,,47051.85,43125.798,8.894,Poland,POL,2014,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,3,0,1,1,1,0,1,0,6
POL15,4.383298635072762,12560.05141968203,27667.68908347345,-0.874125874125849,1.32,47.52027,8.982535,26.0,32.83,35.729066,,100.0,,40470.125,36607.521,7.941,Poland,POL,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
POL17,5.140017574094458,13599.81801911475,29958.12070920745,2.07593553673862,1.48,47.11093,9.890125,29.625,34.8,35.660393,,100.0,,57641.746,51854.947,9.104,Poland,POL,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POL18,5.945208477054976,14408.384388723,31739.25696177226,1.81295156542681,1.46,,,30.975,35.09,35.750703,,100.0,,47986.798,42235.066,7.467,Poland,POL,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POL19,4.450036363636372,15053.23935526845,33159.76442007412,2.227478809383,1.44,,,,35.19,,,100.0,,47760.665,41027.752,6.808,Poland,POL,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
PRT17,3.506345284812397,20441.48580410835,33044.71673874793,1.36861411643481,1.38,43.80917,5.889122,25.875,33.98,41.402359,,100.0,,45600.614,23693.56,10.082,Portugal,PRT,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
PRT18,2.849325934361786,21057.61747842322,34040.72538736647,0.99371568346825,1.42,44.7372,5.815191,27.25,34.18,40.710546,,100.0,,44543.465,22289.986,9.488,Portugal,PRT,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
SVK03,5.499083076991568,10177.72141895484,17886.3593018151,8.55414305406651,1.2,72.6738,0.0730104,27.35,40.81,42.508074,30.0,,,8.355,8.355,0.016,Slovak Republic,SVK,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SVK04,5.278880717801442,10717.17317112071,18834.39349022025,7.54850088183419,1.25,68.10699,0.1145531,26.325,39.23,42.163718,20.0,,,0.0,0.0,0.0,Slovak Republic,SVK,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
SVK05,6.62346125850533,11425.9001472696,20079.9124841553,2.70908494588391,1.27,66.71748,1.376797,25.625,36.58,38.007146,19.0,,,282.92,282.92,0.475,Slovak Republic,SVK,2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
SVK06,8.493176745338445,12395.75218096627,21784.33346702754,4.48333120449611,1.25,64.14179,5.282591,25.9,35.22,38.29833,20.0,,,1742.623,1742.623,2.348,Slovak Republic,SVK,2006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
SVK08,5.574886345113001,14487.70653177663,25460.74055475777,4.59817976325028,1.34,60.73937,8.275949,26.25,32.4,38.835921,22.0,,,4417.184,4417.184,4.627,Slovak Republic,SVK,2008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
SVK09,-5.455532867159789,13679.08440809154,24039.66551759945,1.61510464058236,1.44,62.4625,10.23132,22.825,31.31,37.714745,28.0,,,5713.028,5713.028,6.187,Slovak Republic,SVK,2009,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,2
SVK12,1.318802245562807,15126.03529877615,26582.54151680557,3.60610263522886,1.34,62.92916,13.82075,20.1,30.49,39.622236,,100.0,,8993.797,8993.797,9.255,Slovak Republic,SVK,2012,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,2
SVK13,0.6327400072941884,15205.39557805462,26722.0095186339,1.40047368963031,1.34,61.58269,13.59276,20.4,30.79,41.125287,,100.0,,9926.223,9926.223,9.662,Slovak Republic,SVK,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
SVK14,2.697189807071254,15600.36716718019,27416.13381878932,-0.0761653295419824,1.37,59.7394,13.54834,21.775,31.66,41.250392,,100.0,,9644.606,9644.606,10.404,Slovak Republic,SVK,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
SVK15,5.16718160614154,16390.88217485071,28805.3873539017,-0.325219777427739,1.4,61.69291,12.86646,23.325,31.78,41.368674,,100.0,,8749.853,8749.853,10.03,Slovak Republic,SVK,2015,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,2
SVK17,2.938068677849031,17151.65247766804,30142.36745211889,1.31194588223234,1.52,60.41306,13.35543,26.925,33.18,41.600402,,100.0,,11964.779,11964.779,11.783,Slovak Republic,SVK,2017,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2
SVN11,0.8613277327193032,20746.988405299,33568.06734557904,1.80285171941907,1.56,49.92008,6.812169,31.55,37.5,42.647217,,100.0,,2881.878,2373.671,4.95,Slovenia,SVN,2011,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,2
SVN13,-1.02928277204056,19922.47429045502,32234.02575873389,1.76920085881896,1.55,48.75959,7.014071,26.575,33.85,42.372659,,100.0,,3209.139,2661.539,5.294,Slovenia,SVN,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SVN17,4.815380632313662,22563.75893981184,36507.5530416531,1.42910743319297,1.62,49.28619,7.652724,34.75,39.15,42.907803,,100.0,,3591.172,2944.901,5.709,Slovenia,SVN,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SVN20,-4.321369904510703,22928.76274019337,37098.11934039697,-0.0548568157606067,1.59,,,,31.47,,,100.0,,4615.894,3782.783,6.553,Slovenia,SVN,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ESP01,3.93300276489272,24707.36707368611,35873.87187767597,3.58983413338114,1.23,39.71091,6.969842,34.0,42.38,38.858001,18.0,,18.0,46077.713,34513.268,5.587,Spain,ESP,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ESP02,2.730948329309953,25026.08647102069,36336.63663892354,3.0656568590222,1.25,41.71663,8.300144,34.4,43.63,39.101446,17.0,,16.0,85241.063,43465.217,5.53,Spain,ESP,2002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ESP04,3.122733516626241,25654.33655159235,37248.82460417099,3.03924881090927,1.31,37.8032,7.950713,35.35,44.88,38.809975,21.0,,17.0,136722.694,75805.632,6.476,Spain,ESP,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ESP09,-3.763107042447302,25778.95646506525,37429.7665392627,-0.287813083535237,1.38,46.67536,8.16411,28.025,45.04,38.257526,27.0,,24.0,192368.792,122557.82,7.956,Spain,ESP,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ESP12,-2.958922132300245,24634.96208842388,35768.74342927206,2.44612782366812,1.32,46.5459,7.945216,18.4,39.03,40.615097,,100.0,,180436.962,114227.754,8.396,Spain,ESP,2012,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,3
ESP14,1.395775367279754,24783.08294686853,35983.80757116981,-0.151114837527181,1.32,42.03353,7.999133,16.7,35.71,40.716086,,100.0,,183600.209,121585.037,9.698,Spain,ESP,2014,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,3
ESP16,3.037774141724455,26514.32481196793,38497.48491576996,-0.202598000426425,1.34,40.34495,7.827117,18.35,33.05,39.379123,,100.0,,164240.517,112021.352,9.536,Spain,ESP,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ESP18,2.284469419476224,27739.86476825294,40276.90816397048,1.67498136863794,1.26,40.91595,7.602762,21.65,32.98,39.383824,,100.0,,173296.568,121437.379,8.81,Spain,ESP,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ESP20,-11.3254383222864,24785.44671469198,35987.23964484216,-0.322753017299705,1.19,,,,29.91,,,100.0,,199627.288,144680.052,10.546,Spain,ESP,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SWE06,4.662773551751258,47864.81086423089,47292.31369332655,1.36021468627688,1.85,12.19657,24.48409,40.275,51.34,47.75037,17.0,,14.0,234208.088,39093.73,8.597,Sweden,SWE,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SWE07,3.43922177600065,49145.19583324119,48557.38434772469,2.21216883436735,1.88,14.03746,24.59499,42.15,52.24,45.322344,15.0,,13.0,274642.79,41568.854,8.03,Sweden,SWE,2007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,2
SWE09,-4.339790574529346,46043.48094499936,45492.76817493599,-0.494460544378046,1.94,14.94742,26.24639,38.25,51.02,43.233667,11.0,,10.0,242121.97,35954.191,7.658,Sweden,SWE,2009,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,2
SWE10,5.95210700755608,48369.91004078761,47791.37152459466,1.15798802715629,1.98,14.40532,25.08519,38.825,51.63,42.756325,9.0,50.2982851311266,8.0,280018.779,47126.548,8.848,Sweden,SWE,2010,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,3
SWE11,3.195333234889404,49539.97260764923,48947.43931121554,2.96115073822139,1.9,15.71395,28.24367,40.9,52.98,42.814102,,51.2823887460737,,322190.136,46714.143,8.631,Sweden,SWE,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
SWE12,-0.5883045689907362,48885.54841797249,48300.84250015781,0.8883775069237,1.91,15.86142,28.35285,40.175,52.58,42.85535,,58.0741648560815,,377350.45,57406.103,9.976,Sweden,SWE,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
SWE14,2.657798275316424,49855.30101231298,49258.99616395385,-0.17963849411465,1.88,13.72074,28.28027,42.75,55.45,42.46309,,58.5925239048372,,383673.965,47035.778,9.114,Sweden,SWE,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1,1,0,0,0,3
SWE16,2.070593150520963,51955.86107036343,51334.43203016408,0.984269244577978,1.85,13.59038,27.97877,44.45,54.84,42.842793,,59.2465403767547,,389264.086,20128.997,4.132,Sweden,SWE,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
SWE18,1.950022845699834,52983.00686174822,52349.29242755991,1.95353530127029,1.76,14.81621,29.66518,45.125,54.09,43.062779,,60.4321824167041,,470565.865,21116.88,3.917,Sweden,SWE,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,2
SWE19,1.986195873803908,53490.35181987459,52850.5691792533,1.78415097403832,1.71,,,,55.02,,,61.6053426658882,,539365.866,22839.784,4.206,Sweden,SWE,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CHE14,2.349881275086261,83394.37114237239,66930.86862711259,-0.0132025387515987,1.54,32.53656,32.39976,62.05,67.9,21.868976,,43.6104460410216,,880702.603,785906.324,116.785,Switzerland,CHE,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
CHE15,1.644627686992848,83806.44760038373,67261.59400938566,-1.14390867228178,1.54,32.44774,33.29158,61.55,67.52,21.855054,,43.6646380024708,,892585.595,794357.594,117.975,Switzerland,CHE,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
CHE17,1.362799557114158,84967.58854846985,68193.50549440944,0.533787839825886,1.52,32.19968,32.86118,63.125,68.67,22.09583,,43.726917945276,,1022637.36,916820.688,130.621,Switzerland,CHE,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CHE20,-2.375563279676527,84434.77849012919,67765.88142902593,-0.725874933313391,1.46,,,,65.02,,,57.7030793196379,,1330796.017,1206130.788,153.001,Switzerland,CHE,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
TUR07,5.043507931571042,8377.149378979253,19757.8203114617,8.75618090972635,2.195,,,30.2,36.49,42.219318,59.0,,48.0,8793.676,8793.676,1.16,Turkey,TUR,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
TUR08,0.8150245730077046,8344.552780013733,19680.94001292701,10.4441283764885,2.178,,,30.275,37.14,38.721943,60.0,,49.0,9309.041,9309.041,1.416,Turkey,TUR,2008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
TUR10,8.427104322761906,8390.822380039368,19790.06859615172,8.56644420552977,2.137,72.93049,0.0,29.975,37.37,36.977973,65.0,1.08597042687301,52.0,16768.516,16768.516,2.213,Turkey,TUR,2010,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
TUR13,8.48581699653026,10138.79696358833,23912.73206654702,7.49309030547697,2.165,75.43015,0.0,32.225,38.82,37.35727,,1.08597042687301,,35543.012,35543.012,4.164,Turkey,TUR,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
GBR04,2.344971481616611,42214.35341773356,41855.78876011226,1.39039756680426,1.75,23.50794,42.04788,55.6,61.56,33.920048,5.0,,4.0,1538431.562,1538431.562,60.188,United Kingdom,GBR,2004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
GBR05,2.66833765676094,43044.21152981169,42678.59813720475,2.08913649025072,1.76,23.11836,41.95164,54.3,62.22,33.943313,4.0,,3.0,1647240.138,1647240.138,68.349,United Kingdom,GBR,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
GBR09,-4.510485600117846,41705.93912346834,41351.69288796164,1.96173173560107,1.89,26.02175,39.78411,47.875,59.22,32.407154,8.0,,7.0,1631332.067,1631332.067,64.909,United Kingdom,GBR,2009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
GBR11,1.067610914036578,42504.89635299314,42143.86385162509,3.85611244682819,1.91,24.47432,45.52232,45.8,58.21,32.456784,,98.3340523654477,,1886204.894,1886204.894,73.307,United Kingdom,GBR,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
GBR12,1.448456756885051,42821.76128380628,42458.03736219295,2.57323479654528,1.92,24.98132,45.2682,46.2,58.64,32.091517,,98.3340523654265,,2146166.79,2146166.79,79.385,United Kingdom,GBR,2012,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,3
GBR14,3.19970262614801,44367.85299791053,43990.99672198555,1.45112016293279,1.81,23.91623,46.46056,48.0,57.81,30.956356,,98.3340523654265,,2300809.618,2300809.618,79.134,United Kingdom,GBR,2014,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,3
GBR15,2.393103183986,45071.07432348728,44688.24495326089,0.368046842325369,1.8,24.44862,45.25261,50.0,58.52,30.814131,,98.3605536683641,,2278920.65,2278920.65,80.054,United Kingdom,GBR,2015,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,4
GBR16,2.165206210521831,45699.29696318884,45311.13153028525,1.00841736811403,1.79,23.78891,46.62527,50.85,58.34,30.913017,,98.36055366836348,,2205295.886,2205295.886,89.656,United Kingdom,GBR,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
GBR17,2.443570469879859,46499.01354562641,46104.05539699083,2.55775577557754,1.74,23.91338,45.7449,50.65,57.48,31.004221,,98.3605536683629,,2653018.155,2653018.155,94.174,United Kingdom,GBR,2017,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,2
GBR18,1.705021022329035,47006.14292676832,46606.87726994662,2.29283990345939,1.68,24.62661,44.99614,50.625,57.09,30.897049,,98.3605536683541,,2638795.222,2638795.222,96.344,United Kingdom,GBR,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
USA01,0.9543387287083788,48726.58167272995,50149.82869166839,2.82617111885402,2.0305,11.16584,28.53764,57.71646,64.53,30.739565,9.0,,9.0,11226402.0,7485041.0,70.734,United States,USA,2001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
USA06,2.782810625843268,53738.09172515608,55307.71914874517,3.22594410070407,2.108,11.20549,26.32498,54.24495,60.62,30.552005,7.0,,6.0,16390662.0,10523899.0,76.174,United States,USA,2006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
USA12,2.280687603191851,54213.45955163895,55796.97191890179,2.06933726526059,1.8805,13.20783,28.50147,45.9838,54.88,29.842844,,54.4517325151956,,19936486.28,12166017.28,74.85,United States,USA,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
USA14,2.287775932553586,55675.38685368617,57301.60042433978,1.62222297740821,1.8625,12.46115,28.16175,47.63922,55.01,31.641234,,54.6374101115587,,23935895.53,14344573.53,81.732,United States,USA,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
